fullTimestamp,Close,Volume,Timestamp
2022-01-03 10:28:00,146.49,298.0,2022-01-03 10:28:00
2022-01-03 10:29:00,146.45,198.0,2022-01-03 10:29:00
2022-01-03 10:30:00,146.38,173.0,2022-01-03 10:30:00
2022-01-03 10:31:00,146.47,110.0,2022-01-03 10:31:00
2022-01-03 10:32:00,146.615,110.0,2022-01-03 10:32:00
2022-01-03 10:33:00,146.6,74.0,2022-01-03 10:33:00
2022-01-03 10:34:00,146.56,59.0,2022-01-03 10:34:00
2022-01-03 10:35:00,146.52,76.0,2022-01-03 10:35:00
2022-01-03 10:36:00,146.52,194.0,2022-01-03 10:36:00
2022-01-03 10:37:00,146.579,113.0,2022-01-03 10:37:00
2022-01-03 10:38:00,146.61,144.0,2022-01-03 10:38:00
2022-01-03 10:39:00,146.55,122.0,2022-01-03 10:39:00
2022-01-03 10:40:00,146.51,88.0,2022-01-03 10:40:00
2022-01-03 10:41:00,146.51,101.0,2022-01-03 10:41:00
2022-01-03 10:42:00,146.505,98.0,2022-01-03 10:42:00
2022-01-03 10:43:00,146.46,191.0,2022-01-03 10:43:00
2022-01-03 10:44:00,146.51,460.0,2022-01-03 10:44:00
2022-01-03 10:45:00,146.38,168.0,2022-01-03 10:45:00
2022-01-03 10:46:00,146.38,99.0,2022-01-03 10:46:00
2022-01-03 10:47:00,146.36,121.0,2022-01-03 10:47:00
2022-01-03 10:48:00,146.44,99.0,2022-01-03 10:48:00
2022-01-03 10:49:00,146.39,121.0,2022-01-03 10:49:00
2022-01-03 10:50:00,146.37,78.0,2022-01-03 10:50:00
2022-01-03 10:51:00,146.39,49.0,2022-01-03 10:51:00
2022-01-03 10:52:00,146.395,141.0,2022-01-03 10:52:00
2022-01-03 10:53:00,146.44,114.0,2022-01-03 10:53:00
2022-01-03 10:54:00,146.45,28.0,2022-01-03 10:54:00
2022-01-03 10:55:00,146.37,447.0,2022-01-03 10:55:00
2022-01-03 10:56:00,146.325,128.0,2022-01-03 10:56:00
2022-01-03 10:57:00,146.35,58.0,2022-01-03 10:57:00
2022-01-03 10:58:00,146.34,35.0,2022-01-03 10:58:00
2022-01-03 10:59:00,146.23,145.0,2022-01-03 10:59:00
2022-01-03 11:00:00,146.2,222.0,2022-01-03 11:00:00
2022-01-03 11:01:00,146.015,464.0,2022-01-03 11:01:00
2022-01-03 11:02:00,145.99,372.0,2022-01-03 11:02:00
2022-01-03 11:03:00,145.93,121.0,2022-01-03 11:03:00
2022-01-03 11:04:00,145.75,338.0,2022-01-03 11:04:00
2022-01-03 11:05:00,145.71,378.0,2022-01-03 11:05:00
2022-01-03 11:06:00,145.61,369.0,2022-01-03 11:06:00
2022-01-03 11:07:00,145.62,179.0,2022-01-03 11:07:00
2022-01-03 11:08:00,145.59,135.0,2022-01-03 11:08:00
2022-01-03 11:09:00,145.69,249.0,2022-01-03 11:09:00
2022-01-03 11:10:00,145.61,257.0,2022-01-03 11:10:00
2022-01-03 11:11:00,145.747,338.0,2022-01-03 11:11:00
2022-01-03 11:12:00,145.76,895.0,2022-01-03 11:12:00
2022-01-03 11:13:00,145.71,1140.0,2022-01-03 11:13:00
2022-01-03 11:14:00,145.67,243.0,2022-01-03 11:14:00
2022-01-03 11:15:00,145.7,247.0,2022-01-03 11:15:00
2022-01-03 11:16:00,145.68,421.0,2022-01-03 11:16:00
2022-01-03 11:17:00,145.68,320.0,2022-01-03 11:17:00
2022-01-03 11:18:00,145.68,448.0,2022-01-03 11:18:00
2022-01-03 11:19:00,145.645,76.0,2022-01-03 11:19:00
2022-01-03 11:20:00,145.66,196.0,2022-01-03 11:20:00
2022-01-03 11:21:00,145.62,66.0,2022-01-03 11:21:00
2022-01-03 11:22:00,145.585,98.0,2022-01-03 11:22:00
2022-01-03 11:23:00,145.59,107.0,2022-01-03 11:23:00
2022-01-03 11:24:00,145.57,104.0,2022-01-03 11:24:00
2022-01-03 11:25:00,145.61,158.0,2022-01-03 11:25:00
2022-01-03 11:26:00,145.61,194.0,2022-01-03 11:26:00
2022-01-03 11:27:00,145.69,161.0,2022-01-03 11:27:00
2022-01-03 11:28:00,145.68,202.0,2022-01-03 11:28:00
2022-01-03 11:29:00,145.66,629.0,2022-01-03 11:29:00
2022-01-03 11:30:00,145.595,127.0,2022-01-03 11:30:00
2022-01-03 11:31:00,145.58,196.0,2022-01-03 11:31:00
2022-01-03 11:32:00,145.645,118.0,2022-01-03 11:32:00
2022-01-03 11:33:00,145.642,142.0,2022-01-03 11:33:00
2022-01-03 11:34:00,145.625,109.0,2022-01-03 11:34:00
2022-01-03 11:35:00,145.74,178.0,2022-01-03 11:35:00
2022-01-03 11:36:00,145.738,158.0,2022-01-03 11:36:00
2022-01-03 11:37:00,145.73,351.0,2022-01-03 11:37:00
2022-01-03 11:38:00,145.72,241.0,2022-01-03 11:38:00
2022-01-03 11:39:00,145.75,145.0,2022-01-03 11:39:00
2022-01-03 11:40:00,145.73,168.0,2022-01-03 11:40:00
2022-01-03 11:41:00,145.72,66.0,2022-01-03 11:41:00
2022-01-03 11:42:00,145.74,106.0,2022-01-03 11:42:00
2022-01-03 11:43:00,145.725,288.0,2022-01-03 11:43:00
2022-01-03 11:44:00,145.73,305.0,2022-01-03 11:44:00
2022-01-03 11:45:00,145.65,234.0,2022-01-03 11:45:00
2022-01-03 11:46:00,145.73,234.0,2022-01-03 11:46:00
2022-01-03 11:47:00,145.69,214.0,2022-01-03 11:47:00
2022-01-03 11:48:00,145.705,174.0,2022-01-03 11:48:00
2022-01-03 11:49:00,145.735,27.0,2022-01-03 11:49:00
2022-01-03 11:50:00,145.744,679.0,2022-01-03 11:50:00
2022-01-03 11:51:00,145.73,142.0,2022-01-03 11:51:00
2022-01-03 11:52:00,145.62,102.0,2022-01-03 11:52:00
2022-01-03 11:53:00,145.55,70.0,2022-01-03 11:53:00
2022-01-03 11:54:00,145.52,114.0,2022-01-03 11:54:00
2022-01-03 11:55:00,145.48,96.0,2022-01-03 11:55:00
2022-01-03 11:56:00,145.525,102.0,2022-01-03 11:56:00
2022-01-03 11:57:00,145.43,250.0,2022-01-03 11:57:00
2022-01-03 11:58:00,145.5,396.0,2022-01-03 11:58:00
2022-01-03 11:59:00,145.47,306.0,2022-01-03 11:59:00
2022-01-03 12:00:00,145.49,333.0,2022-01-03 12:00:00
2022-01-03 12:01:00,145.47,239.0,2022-01-03 12:01:00
2022-01-03 12:02:00,145.51,636.0,2022-01-03 12:02:00
2022-01-03 12:03:00,145.48,208.0,2022-01-03 12:03:00
2022-01-03 12:04:00,145.54,150.0,2022-01-03 12:04:00
2022-01-03 12:05:00,145.54,76.0,2022-01-03 12:05:00
2022-01-03 12:06:00,145.44,1066.0,2022-01-03 12:06:00
2022-01-03 12:07:00,145.45,100.0,2022-01-03 12:07:00
2022-01-03 12:08:00,145.45,216.0,2022-01-03 12:08:00
2022-01-03 12:09:00,145.446,142.0,2022-01-03 12:09:00
2022-01-03 12:10:00,145.46,236.0,2022-01-03 12:10:00
2022-01-03 12:11:00,145.48,203.0,2022-01-03 12:11:00
2022-01-03 12:12:00,145.52,212.0,2022-01-03 12:12:00
2022-01-03 12:13:00,145.43,447.0,2022-01-03 12:13:00
2022-01-03 12:14:00,145.37,65.0,2022-01-03 12:14:00
2022-01-03 12:15:00,145.315,119.0,2022-01-03 12:15:00
2022-01-03 12:16:00,145.275,189.0,2022-01-03 12:16:00
2022-01-03 12:17:00,145.395,175.0,2022-01-03 12:17:00
2022-01-03 12:18:00,145.42,107.0,2022-01-03 12:18:00
2022-01-03 12:19:00,145.42,237.0,2022-01-03 12:19:00
2022-01-03 12:20:00,145.352,85.0,2022-01-03 12:20:00
2022-01-03 12:21:00,145.32,67.0,2022-01-03 12:21:00
2022-01-03 12:22:00,145.26,96.0,2022-01-03 12:22:00
2022-01-03 12:23:00,145.24,153.0,2022-01-03 12:23:00
2022-01-03 12:24:00,145.225,141.0,2022-01-03 12:24:00
2022-01-03 12:25:00,145.22,185.0,2022-01-03 12:25:00
2022-01-03 12:26:00,145.21,167.0,2022-01-03 12:26:00
2022-01-03 12:27:00,145.2,8.0,2022-01-03 12:27:00
2022-01-03 12:28:00,145.39,391.0,2022-01-03 12:28:00
2022-01-03 12:29:00,145.4,166.0,2022-01-03 12:29:00
2022-01-03 12:30:00,145.39,156.0,2022-01-03 12:30:00
2022-01-03 12:31:00,145.395,110.0,2022-01-03 12:31:00
2022-01-03 12:32:00,145.425,191.0,2022-01-03 12:32:00
2022-01-03 12:33:00,145.41,244.0,2022-01-03 12:33:00
2022-01-03 12:34:00,145.44,196.0,2022-01-03 12:34:00
2022-01-03 12:35:00,145.46,55.0,2022-01-03 12:35:00
2022-01-03 12:36:00,145.43,134.0,2022-01-03 12:36:00
2022-01-03 12:37:00,145.455,126.0,2022-01-03 12:37:00
2022-01-03 12:38:00,145.49,276.0,2022-01-03 12:38:00
2022-01-03 12:39:00,145.5,224.0,2022-01-03 12:39:00
2022-01-03 12:40:00,145.49,296.0,2022-01-03 12:40:00
2022-01-03 12:41:00,145.475,39.0,2022-01-03 12:41:00
2022-01-03 12:42:00,145.42,81.0,2022-01-03 12:42:00
2022-01-03 12:43:00,145.42,77.0,2022-01-03 12:43:00
2022-01-03 12:44:00,145.412,35.0,2022-01-03 12:44:00
2022-01-03 12:45:00,145.335,188.0,2022-01-03 12:45:00
2022-01-03 12:46:00,145.315,171.0,2022-01-03 12:46:00
2022-01-03 12:47:00,145.31,160.0,2022-01-03 12:47:00
2022-01-03 12:48:00,145.275,27.0,2022-01-03 12:48:00
2022-01-03 12:49:00,145.27,48.0,2022-01-03 12:49:00
2022-01-03 12:50:00,145.23,272.0,2022-01-03 12:50:00
2022-01-03 12:51:00,145.265,108.0,2022-01-03 12:51:00
2022-01-03 12:52:00,145.3,312.0,2022-01-03 12:52:00
2022-01-03 12:53:00,145.335,132.0,2022-01-03 12:53:00
2022-01-03 12:54:00,145.3,251.0,2022-01-03 12:54:00
2022-01-03 12:55:00,145.275,167.0,2022-01-03 12:55:00
2022-01-03 12:56:00,145.23,165.0,2022-01-03 12:56:00
2022-01-03 12:57:00,145.24,85.0,2022-01-03 12:57:00
2022-01-03 12:58:00,145.28,214.0,2022-01-03 12:58:00
2022-01-03 12:59:00,145.28,286.0,2022-01-03 12:59:00
2022-01-03 13:00:00,145.25,239.0,2022-01-03 13:00:00
2022-01-03 13:01:00,145.29,182.0,2022-01-03 13:01:00
2022-01-03 13:02:00,145.3,53.0,2022-01-03 13:02:00
2022-01-03 13:03:00,145.29,76.0,2022-01-03 13:03:00
2022-01-03 13:04:00,145.3,77.0,2022-01-03 13:04:00
2022-01-03 13:05:00,145.28,84.0,2022-01-03 13:05:00
2022-01-03 13:06:00,145.3,231.0,2022-01-03 13:06:00
2022-01-03 13:07:00,145.31,123.0,2022-01-03 13:07:00
2022-01-03 13:08:00,145.205,274.0,2022-01-03 13:08:00
2022-01-03 13:09:00,145.241,104.0,2022-01-03 13:09:00
2022-01-03 13:10:00,145.245,56.0,2022-01-03 13:10:00
2022-01-03 13:11:00,145.21,53.0,2022-01-03 13:11:00
2022-01-03 13:12:00,145.17,166.0,2022-01-03 13:12:00
2022-01-03 13:13:00,145.167,159.0,2022-01-03 13:13:00
2022-01-03 13:14:00,145.16,112.0,2022-01-03 13:14:00
2022-01-03 13:15:00,145.161,64.0,2022-01-03 13:15:00
2022-01-03 13:16:00,145.085,127.0,2022-01-03 13:16:00
2022-01-03 13:17:00,145.08,220.0,2022-01-03 13:17:00
2022-01-03 13:18:00,145.09,102.0,2022-01-03 13:18:00
2022-01-03 13:19:00,145.055,101.0,2022-01-03 13:19:00
2022-01-03 13:20:00,145.01,95.0,2022-01-03 13:20:00
2022-01-03 13:21:00,145.01,154.0,2022-01-03 13:21:00
2022-01-03 13:22:00,145.1,244.0,2022-01-03 13:22:00
2022-01-03 13:23:00,145.095,93.0,2022-01-03 13:23:00
2022-01-03 13:24:00,145.091,87.0,2022-01-03 13:24:00
2022-01-03 13:25:00,144.98,113.0,2022-01-03 13:25:00
2022-01-03 13:26:00,144.975,94.0,2022-01-03 13:26:00
2022-01-03 13:27:00,144.98,59.0,2022-01-03 13:27:00
2022-01-03 13:28:00,144.99,55.0,2022-01-03 13:28:00
2022-01-03 13:29:00,145.02,186.0,2022-01-03 13:29:00
2022-01-03 13:30:00,144.993,20.0,2022-01-03 13:30:00
2022-01-03 13:31:00,145.03,168.0,2022-01-03 13:31:00
2022-01-03 13:32:00,145.03,115.0,2022-01-03 13:32:00
2022-01-03 13:33:00,145.045,224.0,2022-01-03 13:33:00
2022-01-03 13:34:00,144.995,66.0,2022-01-03 13:34:00
2022-01-03 13:35:00,144.985,162.0,2022-01-03 13:35:00
2022-01-03 13:36:00,145.03,152.0,2022-01-03 13:36:00
2022-01-03 13:37:00,145.02,60.0,2022-01-03 13:37:00
2022-01-03 13:38:00,145.07,180.0,2022-01-03 13:38:00
2022-01-03 13:39:00,145.07,99.0,2022-01-03 13:39:00
2022-01-03 13:40:00,145.04,107.0,2022-01-03 13:40:00
2022-01-03 13:41:00,145.035,131.0,2022-01-03 13:41:00
2022-01-03 13:42:00,145.04,149.0,2022-01-03 13:42:00
2022-01-03 13:43:00,145.045,55.0,2022-01-03 13:43:00
2022-01-03 13:44:00,145.03,40.0,2022-01-03 13:44:00
2022-01-03 13:45:00,145.035,174.0,2022-01-03 13:45:00
2022-01-03 13:46:00,145.035,144.0,2022-01-03 13:46:00
2022-01-03 13:47:00,145.03,87.0,2022-01-03 13:47:00
2022-01-03 13:48:00,145.035,316.0,2022-01-03 13:48:00
2022-01-03 13:49:00,145.02,61.0,2022-01-03 13:49:00
2022-01-03 13:50:00,145.01,75.0,2022-01-03 13:50:00
2022-01-03 13:51:00,145.01,171.0,2022-01-03 13:51:00
2022-01-03 13:52:00,144.99,158.0,2022-01-03 13:52:00
2022-01-03 13:53:00,145.015,256.0,2022-01-03 13:53:00
2022-01-03 13:54:00,145.007,71.0,2022-01-03 13:54:00
2022-01-03 13:55:00,144.975,89.0,2022-01-03 13:55:00
2022-01-03 13:56:00,144.975,101.0,2022-01-03 13:56:00
2022-01-03 13:57:00,144.975,137.0,2022-01-03 13:57:00
2022-01-03 13:58:00,144.975,129.0,2022-01-03 13:58:00
2022-01-03 13:59:00,144.96,113.0,2022-01-03 13:59:00
2022-01-03 14:00:00,144.96,179.0,2022-01-03 14:00:00
2022-01-03 14:01:00,144.955,165.0,2022-01-03 14:01:00
2022-01-03 14:02:00,144.93,165.0,2022-01-03 14:02:00
2022-01-03 14:03:00,144.955,259.0,2022-01-03 14:03:00
2022-01-03 14:04:00,144.87,353.0,2022-01-03 14:04:00
2022-01-03 14:05:00,144.87,196.0,2022-01-03 14:05:00
2022-01-03 14:06:00,144.88,139.0,2022-01-03 14:06:00
2022-01-03 14:07:00,144.916,216.0,2022-01-03 14:07:00
2022-01-03 14:08:00,144.897,132.0,2022-01-03 14:08:00
2022-01-03 14:09:00,144.96,264.0,2022-01-03 14:09:00
2022-01-03 14:10:00,144.95,149.0,2022-01-03 14:10:00
2022-01-03 14:11:00,144.925,115.0,2022-01-03 14:11:00
2022-01-03 14:12:00,144.94,137.0,2022-01-03 14:12:00
2022-01-03 14:13:00,144.94,481.0,2022-01-03 14:13:00
2022-01-03 14:14:00,144.935,326.0,2022-01-03 14:14:00
2022-01-03 14:15:00,144.91,174.0,2022-01-03 14:15:00
2022-01-03 14:16:00,144.91,172.0,2022-01-03 14:16:00
2022-01-03 14:17:00,144.92,169.0,2022-01-03 14:17:00
2022-01-03 14:18:00,144.94,103.0,2022-01-03 14:18:00
2022-01-03 14:19:00,144.94,112.0,2022-01-03 14:19:00
2022-01-03 14:20:00,144.92,169.0,2022-01-03 14:20:00
2022-01-03 14:21:00,144.92,80.0,2022-01-03 14:21:00
2022-01-03 14:22:00,144.92,68.0,2022-01-03 14:22:00
2022-01-03 14:23:00,144.905,75.0,2022-01-03 14:23:00
2022-01-03 14:24:00,144.93,104.0,2022-01-03 14:24:00
2022-01-03 14:25:00,144.94,44.0,2022-01-03 14:25:00
2022-01-03 14:26:00,144.975,71.0,2022-01-03 14:26:00
2022-01-03 14:27:00,144.975,69.0,2022-01-03 14:27:00
2022-01-03 14:28:00,145.01,156.0,2022-01-03 14:28:00
2022-01-03 14:29:00,144.996,116.0,2022-01-03 14:29:00
2022-01-03 14:30:00,144.985,156.0,2022-01-03 14:30:00
2022-01-03 14:31:00,144.995,276.0,2022-01-03 14:31:00
2022-01-03 14:32:00,144.955,132.0,2022-01-03 14:32:00
2022-01-03 14:33:00,144.95,41.0,2022-01-03 14:33:00
2022-01-03 14:34:00,145.035,113.0,2022-01-03 14:34:00
2022-01-03 14:35:00,145.015,256.0,2022-01-03 14:35:00
2022-01-03 14:36:00,145.07,208.0,2022-01-03 14:36:00
2022-01-03 14:37:00,145.092,113.0,2022-01-03 14:37:00
2022-01-03 14:38:00,145.09,105.0,2022-01-03 14:38:00
2022-01-03 14:39:00,145.09,83.0,2022-01-03 14:39:00
2022-01-03 14:40:00,145.11,93.0,2022-01-03 14:40:00
2022-01-03 14:41:00,145.12,107.0,2022-01-03 14:41:00
2022-01-03 14:42:00,145.145,91.0,2022-01-03 14:42:00
2022-01-03 14:43:00,145.14,160.0,2022-01-03 14:43:00
2022-01-03 14:44:00,145.105,159.0,2022-01-03 14:44:00
2022-01-03 14:45:00,145.095,83.0,2022-01-03 14:45:00
2022-01-03 14:46:00,145.097,100.0,2022-01-03 14:46:00
2022-01-03 14:47:00,145.085,49.0,2022-01-03 14:47:00
2022-01-03 14:48:00,145.04,212.0,2022-01-03 14:48:00
2022-01-03 14:49:00,145.02,62.0,2022-01-03 14:49:00
2022-01-03 14:50:00,145.067,166.0,2022-01-03 14:50:00
2022-01-03 14:51:00,145.1,108.0,2022-01-03 14:51:00
2022-01-03 14:52:00,145.11,330.0,2022-01-03 14:52:00
2022-01-03 14:53:00,145.13,138.0,2022-01-03 14:53:00
2022-01-03 14:54:00,145.13,57.0,2022-01-03 14:54:00
2022-01-03 14:55:00,145.11,133.0,2022-01-03 14:55:00
2022-01-03 14:56:00,145.15,108.0,2022-01-03 14:56:00
2022-01-03 14:57:00,145.16,124.0,2022-01-03 14:57:00
2022-01-03 14:58:00,145.19,326.0,2022-01-03 14:58:00
2022-01-03 14:59:00,145.08,495.0,2022-01-03 14:59:00
2022-01-03 15:00:00,145.06,410.0,2022-01-03 15:00:00
2022-01-03 15:01:00,145.06,131.0,2022-01-03 15:01:00
2022-01-03 15:02:00,145.1,100.0,2022-01-03 15:02:00
2022-01-03 15:03:00,145.08,226.0,2022-01-03 15:03:00
2022-01-03 15:04:00,145.1,205.0,2022-01-03 15:04:00
2022-01-03 15:05:00,145.01,91.0,2022-01-03 15:05:00
2022-01-03 15:06:00,145.01,174.0,2022-01-03 15:06:00
2022-01-03 15:07:00,145.01,98.0,2022-01-03 15:07:00
2022-01-03 15:08:00,145.01,156.0,2022-01-03 15:08:00
2022-01-03 15:09:00,144.99,353.0,2022-01-03 15:09:00
2022-01-03 15:10:00,145.015,128.0,2022-01-03 15:10:00
2022-01-03 15:11:00,145.025,89.0,2022-01-03 15:11:00
2022-01-03 15:12:00,145.07,140.0,2022-01-03 15:12:00
2022-01-03 15:13:00,145.005,487.0,2022-01-03 15:13:00
2022-01-03 15:14:00,145.015,105.0,2022-01-03 15:14:00
2022-01-03 15:15:00,145.045,271.0,2022-01-03 15:15:00
2022-01-03 15:16:00,145.08,278.0,2022-01-03 15:16:00
2022-01-03 15:17:00,145.07,160.0,2022-01-03 15:17:00
2022-01-03 15:18:00,145.07,296.0,2022-01-03 15:18:00
2022-01-03 15:19:00,145.05,302.0,2022-01-03 15:19:00
2022-01-03 15:20:00,145.005,467.0,2022-01-03 15:20:00
2022-01-03 15:21:00,145.04,111.0,2022-01-03 15:21:00
2022-01-03 15:22:00,145.1,892.0,2022-01-03 15:22:00
2022-01-03 15:23:00,145.095,349.0,2022-01-03 15:23:00
2022-01-03 15:24:00,145.03,600.0,2022-01-03 15:24:00
2022-01-03 15:25:00,145.02,359.0,2022-01-03 15:25:00
2022-01-03 15:26:00,145.035,221.0,2022-01-03 15:26:00
2022-01-03 15:27:00,145.015,332.0,2022-01-03 15:27:00
2022-01-03 15:28:00,145.04,145.0,2022-01-03 15:28:00
2022-01-03 15:29:00,145.08,158.0,2022-01-03 15:29:00
2022-01-03 15:30:00,145.085,98.0,2022-01-03 15:30:00
2022-01-03 15:31:00,145.14,89.0,2022-01-03 15:31:00
2022-01-03 15:32:00,145.115,147.0,2022-01-03 15:32:00
2022-01-03 15:33:00,145.145,154.0,2022-01-03 15:33:00
2022-01-03 15:34:00,145.18,147.0,2022-01-03 15:34:00
2022-01-03 15:35:00,145.185,100.0,2022-01-03 15:35:00
2022-01-03 15:36:00,145.09,817.0,2022-01-03 15:36:00
2022-01-03 15:37:00,145.1,111.0,2022-01-03 15:37:00
2022-01-03 15:38:00,145.09,352.0,2022-01-03 15:38:00
2022-01-03 15:39:00,145.065,244.0,2022-01-03 15:39:00
2022-01-03 15:40:00,145.055,161.0,2022-01-03 15:40:00
2022-01-03 15:41:00,144.9,801.0,2022-01-03 15:41:00
2022-01-03 15:42:00,144.89,369.0,2022-01-03 15:42:00
2022-01-03 15:43:00,144.905,231.0,2022-01-03 15:43:00
2022-01-03 15:44:00,144.88,244.0,2022-01-03 15:44:00
2022-01-03 15:45:00,144.92,173.0,2022-01-03 15:45:00
2022-01-03 15:46:00,144.91,250.0,2022-01-03 15:46:00
2022-01-03 15:47:00,144.89,357.0,2022-01-03 15:47:00
2022-01-03 15:48:00,144.915,301.0,2022-01-03 15:48:00
2022-01-03 15:49:00,144.9,164.0,2022-01-03 15:49:00
2022-01-03 15:50:00,144.855,1039.0,2022-01-03 15:50:00
2022-01-03 15:51:00,144.855,589.0,2022-01-03 15:51:00
2022-01-03 15:52:00,144.856,471.0,2022-01-03 15:52:00
2022-01-03 15:53:00,144.86,542.0,2022-01-03 15:53:00
2022-01-03 15:54:00,144.835,496.0,2022-01-03 15:54:00
2022-01-03 15:55:00,144.73,1546.0,2022-01-03 15:55:00
2022-01-03 15:56:00,144.73,696.0,2022-01-03 15:56:00
2022-01-03 15:57:00,144.73,928.0,2022-01-03 15:57:00
2022-01-03 15:58:00,144.6,1084.0,2022-01-03 15:58:00
2022-01-03 15:59:00,144.31,2101.0,2022-01-03 15:59:00
2022-01-04 09:30:00,143.56,337.0,2022-01-04 09:30:00
2022-01-04 09:31:00,143.68,315.0,2022-01-04 09:31:00
2022-01-04 09:32:00,143.63,259.0,2022-01-04 09:32:00
2022-01-04 09:33:00,143.75,374.0,2022-01-04 09:33:00
2022-01-04 09:34:00,143.71,397.0,2022-01-04 09:34:00
2022-01-04 09:35:00,143.8,361.0,2022-01-04 09:35:00
2022-01-04 09:36:00,143.8,263.0,2022-01-04 09:36:00
2022-01-04 09:37:00,143.72,319.0,2022-01-04 09:37:00
2022-01-04 09:38:00,143.76,315.0,2022-01-04 09:38:00
2022-01-04 09:39:00,143.67,173.0,2022-01-04 09:39:00
2022-01-04 09:40:00,143.62,209.0,2022-01-04 09:40:00
2022-01-04 09:41:00,143.6,472.0,2022-01-04 09:41:00
2022-01-04 09:42:00,143.595,566.0,2022-01-04 09:42:00
2022-01-04 09:43:00,143.57,281.0,2022-01-04 09:43:00
2022-01-04 09:44:00,143.7,323.0,2022-01-04 09:44:00
2022-01-04 09:45:00,143.735,365.0,2022-01-04 09:45:00
2022-01-04 09:46:00,143.69,552.0,2022-01-04 09:46:00
2022-01-04 09:47:00,143.76,258.0,2022-01-04 09:47:00
2022-01-04 09:48:00,143.72,184.0,2022-01-04 09:48:00
2022-01-04 09:49:00,143.69,375.0,2022-01-04 09:49:00
2022-01-04 09:50:00,143.56,256.0,2022-01-04 09:50:00
2022-01-04 09:51:00,143.59,141.0,2022-01-04 09:51:00
2022-01-04 09:52:00,143.595,87.0,2022-01-04 09:52:00
2022-01-04 09:53:00,143.645,335.0,2022-01-04 09:53:00
2022-01-04 09:54:00,143.59,212.0,2022-01-04 09:54:00
2022-01-04 09:55:00,143.645,69.0,2022-01-04 09:55:00
2022-01-04 09:56:00,143.74,165.0,2022-01-04 09:56:00
2022-01-04 09:57:00,143.75,226.0,2022-01-04 09:57:00
2022-01-04 09:58:00,143.76,199.0,2022-01-04 09:58:00
2022-01-04 09:59:00,143.85,634.0,2022-01-04 09:59:00
2022-01-04 10:00:00,143.93,776.0,2022-01-04 10:00:00
2022-01-04 10:01:00,143.98,271.0,2022-01-04 10:01:00
2022-01-04 10:02:00,144.13,574.0,2022-01-04 10:02:00
2022-01-04 10:03:00,143.98,449.0,2022-01-04 10:03:00
2022-01-04 10:04:00,144.0,234.0,2022-01-04 10:04:00
2022-01-04 10:05:00,143.84,216.0,2022-01-04 10:05:00
2022-01-04 10:06:00,143.868,136.0,2022-01-04 10:06:00
2022-01-04 10:07:00,143.75,217.0,2022-01-04 10:07:00
2022-01-04 10:08:00,143.68,242.0,2022-01-04 10:08:00
2022-01-04 10:09:00,143.58,361.0,2022-01-04 10:09:00
2022-01-04 10:10:00,143.57,285.0,2022-01-04 10:10:00
2022-01-04 10:11:00,143.56,122.0,2022-01-04 10:11:00
2022-01-04 10:12:00,143.48,325.0,2022-01-04 10:12:00
2022-01-04 10:13:00,143.41,263.0,2022-01-04 10:13:00
2022-01-04 10:14:00,143.351,878.0,2022-01-04 10:14:00
2022-01-04 10:15:00,143.32,297.0,2022-01-04 10:15:00
2022-01-04 10:16:00,143.46,597.0,2022-01-04 10:16:00
2022-01-04 10:17:00,143.565,686.0,2022-01-04 10:17:00
2022-01-04 10:18:00,143.46,682.0,2022-01-04 10:18:00
2022-01-04 10:19:00,143.44,129.0,2022-01-04 10:19:00
2022-01-04 10:20:00,143.4,580.0,2022-01-04 10:20:00
2022-01-04 10:21:00,143.44,303.0,2022-01-04 10:21:00
2022-01-04 10:22:00,143.56,215.0,2022-01-04 10:22:00
2022-01-04 10:23:00,143.545,421.0,2022-01-04 10:23:00
2022-01-04 10:24:00,143.45,819.0,2022-01-04 10:24:00
2022-01-04 10:25:00,143.58,796.0,2022-01-04 10:25:00
2022-01-04 10:26:00,143.67,295.0,2022-01-04 10:26:00
2022-01-04 10:27:00,143.659,325.0,2022-01-04 10:27:00
2022-01-04 10:28:00,143.64,335.0,2022-01-04 10:28:00
2022-01-04 10:29:00,143.63,469.0,2022-01-04 10:29:00
2022-01-04 10:30:00,143.55,263.0,2022-01-04 10:30:00
2022-01-04 10:31:00,143.49,292.0,2022-01-04 10:31:00
2022-01-04 10:32:00,143.55,404.0,2022-01-04 10:32:00
2022-01-04 10:33:00,143.56,324.0,2022-01-04 10:33:00
2022-01-04 10:34:00,143.64,532.0,2022-01-04 10:34:00
2022-01-04 10:35:00,143.65,184.0,2022-01-04 10:35:00
2022-01-04 10:36:00,143.75,301.0,2022-01-04 10:36:00
2022-01-04 10:37:00,143.73,214.0,2022-01-04 10:37:00
2022-01-04 10:38:00,143.705,212.0,2022-01-04 10:38:00
2022-01-04 10:39:00,143.649,234.0,2022-01-04 10:39:00
2022-01-04 10:40:00,143.52,111.0,2022-01-04 10:40:00
2022-01-04 10:41:00,143.65,245.0,2022-01-04 10:41:00
2022-01-04 10:42:00,143.63,120.0,2022-01-04 10:42:00
2022-01-04 10:43:00,143.64,84.0,2022-01-04 10:43:00
2022-01-04 10:44:00,143.66,136.0,2022-01-04 10:44:00
2022-01-04 10:45:00,143.57,481.0,2022-01-04 10:45:00
2022-01-04 10:46:00,143.49,175.0,2022-01-04 10:46:00
2022-01-04 10:47:00,143.54,92.0,2022-01-04 10:47:00
